triangle_index,centroid_x_m,centroid_y_m,centroid_z_m,strain_eqv
118622,0.486207359313,0.480210723906,0.0011,0.00115665228701
118623,0.541420335567,0.509022310444,0.0011,0.000602782765041
118624,0.512572702299,0.505520196059,0.0011,0.00127855265983
118625,0.468545860373,0.483986701806,0.0011,0.000808967380247
118626,0.497210717593,0.525092222591,0.0011,0.00109708595169
118627,0.519446299028,0.52307455711,0.0011,0.00103304147293
118628,0.486964082754,0.502180319465,0.0011,0.0011471025168
118629,0.501341321117,0.531327136854,0.0011,0.00113981025336
118630,0.479971698009,0.503878624287,0.0011,0.00120608442574
118631,0.510390508197,0.492599692602,0.0011,0.00136215602522
118632,0.471653910787,0.488442675507,0.0011,0.00090735800806
118633,0.52753824216,0.515120238421,0.0011,0.00071194416757
118634,0.518857093776,0.511398981876,0.0011,0.000986487416636
118635,0.505758694851,0.469625990758,0.0011,0.00115491746212
118636,0.500279143887,0.469633496789,0.0011,0.00137561778217
118637,0.533576283283,0.512408075725,0.0011,0.000583401959584
118638,0.479229518091,0.50662867818,0.0011,0.00107056664285
118639,0.503062698339,0.479848229289,0.0011,0.00116341745091
118640,0.503943295948,0.477510373542,0.0011,0.00116020574989
118641,0.482228399825,0.513078352138,0.0011,0.00107484681349
118642,0.501643459839,0.4929260743,0.0011,0.00119507696969
118643,0.525359231886,0.480332901703,0.0011,0.00075747971965
118644,0.514799676052,0.505011801341,0.0011,0.00132192919885
118645,0.498006863879,0.492584127013,0.0011,0.00116605798826
118646,0.55709622445,0.526678130603,0.0011,0.000776566585223
118647,0.473061817241,0.493495818319,0.0011,0.000998257195277
118648,0.496717916246,0.472925618624,0.0011,0.00134461833282
118649,0.484408821383,0.51934254948,0.0011,0.000965666926826
118650,0.480749550236,0.484843433852,0.0011,0.000774657851028
118651,0.500858813028,0.527105467824,0.0011,0.00111147826509
118652,0.498410514986,0.517335323822,0.0011,0.00112609826988
118653,0.490841774923,0.470228853466,0.0011,0.00124122770047
118654,0.507964001153,0.474588466096,0.0011,0.00107880999572
118655,0.553211633259,0.520496671363,0.0011,0.000603329189272
118656,0.486042080248,0.482223786069,0.0011,0.00112878414612
118657,0.502398978905,0.523028414935,0.0011,0.00111622594973
118658,0.495953297695,0.518564289805,0.0011,0.00111210603115
118659,0.503363725956,0.494127684915,0.0011,0.00121970634845
118660,0.499751161217,0.49379957994,0.0011,0.00119202165407
118661,0.500495734552,0.518830205487,0.0011,0.00112319888759
118662,0.519993433098,0.484858033745,0.0011,0.0010610618482
118663,0.523646621088,0.512210173892,0.0011,0.000799380364551
118664,0.494556865103,0.529616191479,0.0011,0.00106631986871
118665,0.521677014363,0.481248833182,0.0011,0.000906886364475
118666,0.474977606241,0.49173522464,0.0011,0.00101324795175
118667,0.509751227159,0.532455882414,0.0011,0.00105004065607
118668,0.517204246238,0.495112606032,0.0011,0.00135496722955
118669,0.49430053435,0.492246903001,0.0011,0.00113366146025
118670,0.502750292107,0.502997276234,0.0011,0.00123906068633
118671,0.494473814111,0.490129041285,0.0011,0.00112717815338
118672,0.507187044131,0.490664191581,0.0011,0.00122881403894
118673,0.468116340164,0.48696412456,0.0011,0.000833223902459
118674,0.493146345564,0.503315508984,0.0011,0.00116175592644
118675,0.514563355751,0.513990809013,0.0011,0.000986973217295
118676,0.500219514259,0.521602955928,0.0011,0.00111343572383
118677,0.51078888933,0.503682364755,0.0011,0.00132461756087
118678,0.496057755535,0.493475644976,0.0011,0.00115079950943
118679,0.496399364263,0.489242343754,0.0011,0.00115249725087
118680,0.492648022597,0.510457070454,0.0011,0.00114026785823
118681,0.487718127637,0.483347299188,0.0011,0.001112953313
118682,0.514162275356,0.510897598416,0.0011,0.00103782407122
118683,0.498175192847,0.490468687508,0.0011,0.00115936786545
118684,0.49857025889,0.531788841424,0.0011,0.00111434769167
118685,0.500925844089,0.51370618548,0.0011,0.00114595731875
118686,0.494900274655,0.507031146728,0.0011,0.00115801158595
118687,0.501812176188,0.490825848779,0.0011,0.00118182967137
118688,0.489223470686,0.486503983514,0.0011,0.00105926742955
118689,0.4907876888,0.489805177486,0.0011,0.00107837269601
118690,0.494768979825,0.509470430967,0.0011,0.00115083038108
118691,0.555686837729,0.523937028328,0.0011,0.000665715703584
118692,0.496503345757,0.487162656548,0.0011,0.00115429037059
118693,0.50475529179,0.504418359939,0.0011,0.00124750442846
118694,0.502831710292,0.500658414401,0.0011,0.00123728685912
118695,0.496772458483,0.510886190362,0.0011,0.00115360903073
118696,0.529273192406,0.513352725821,0.0011,0.000675964933397
118697,0.50481719209,0.52172706676,0.0011,0.00113317201195
118698,0.492706291203,0.488910703679,0.0011,0.00110690340361
118699,0.496606738037,0.513361646255,0.0011,0.00113400180272
118700,0.492964897615,0.505680858734,0.0011,0.00115769217199
118701,0.49088937878,0.51990575973,0.0011,0.00108170356376
118702,0.519113740515,0.517046742945,0.0011,0.000962907946446
118703,0.489555552644,0.482371381996,0.0011,0.00117714587783
118704,0.498646810444,0.514809055348,0.0011,0.00112997893652
118705,0.521166133775,0.510728841097,0.0011,0.00084882292266
118706,0.497184321993,0.529523986903,0.0011,0.00112279650853
118707,0.491258423899,0.50206547462,0.0011,0.00115207488689
118708,0.491097048169,0.485653475108,0.0011,0.00110796957732
118709,0.492420609794,0.512852678227,0.0011,0.00111987874101
118710,0.495843076858,0.495608809777,0.0011,0.00115385271745
118711,0.502846609417,0.517712327699,0.0011,0.00113390139905
118712,0.490915299952,0.50676091756,0.0011,0.00115148557137
118713,0.514633080327,0.531021908276,0.0011,0.000971659651721
118714,0.511884307486,0.53037855719,0.0011,0.00105301324216
118715,0.490729719763,0.509097845042,0.0011,0.00114331932333
118716,0.494375846575,0.514341494634,0.0011,0.00111673364954
118717,0.503040423496,0.515114576166,0.0011,0.00113469843525
118718,0.493958701692,0.51701786971,0.0011,0.00110858474386
118719,0.503691391891,0.490033626804,0.0011,0.00121363304773
118720,0.505305665181,0.514047017466,0.0011,0.00112599192915
118721,0.517068997781,0.498615825715,0.0011,0.00134134888641
118722,0.493623517698,0.498743862759,0.0011,0.00115097547632
118723,0.487557386616,0.485324365758,0.0011,0.00102843201284
118724,0.500378383934,0.482977446403,0.0011,0.00117918872496
118725,0.549169046733,0.516436888779,0.0011,0.000569529491653
118726,0.533334067274,0.510471875485,0.0011,0.000618070631145
118727,0.507083528577,0.523246898523,0.0011,0.00110040058217
118728,0.502103011541,0.486535668251,0.0011,0.0011749255456
118729,0.489044296873,0.488573864834,0.0011,0.00104678276466
118730,0.493864904133,0.496538258392,0.0011,0.00114014329831
118731,0.504988602309,0.519183729965,0.0011,0.00113515695045
118732,0.512125149856,0.522826640405,0.0011,0.00104588010707
118733,0.4873576891,0.523071287336,0.0011,0.000963131318995
118734,0.482039253535,0.51563103158,0.0011,0.000949026011117
118735,0.52863164651,0.51112775318,0.0011,0.000700199651957
118736,0.502585680183,0.475881783045,0.0011,0.00117976972093
118737,0.506733351457,0.503392907538,0.0011,0.00124743579969
118738,0.491531752646,0.49976920652,0.0011,0.00113958252505
118739,0.500088206533,0.489583914914,0.0011,0.0011646433158
118740,0.489064753147,0.5032574011,0.0011,0.00114975456541
118741,0.492342871549,0.493159553825,0.0011,0.00111179487864
118742,0.491268389107,0.48349794016,0.0011,0.00113589701487
118743,0.488903077148,0.505587494292,0.0011,0.00115263653369
118744,0.492836476759,0.486828882621,0.0011,0.00111084848602
118745,0.500207656684,0.487428314411,0.0011,0.0011594401864
118746,0.51406254584,0.520244318196,0.0011,0.00103598353654
118747,0.498981518424,0.50997802533,0.0011,0.00116835043288
118748,0.497974866191,0.522636530445,0.0011,0.00110175245584
118749,0.52740319518,0.518850469281,0.0011,0.000854299876095
118750,0.538294195273,0.510975678753,0.0011,0.000414493744679
118751,0.543874299155,0.511543079442,0.0011,0.000638447430647
118752,0.499532433052,0.495928807544,0.0011,0.00119556742015
118753,0.497573457037,0.496846519418,0.0011,0.00117748194067
118754,0.490597548908,0.491936165916,0.0011,0.0010867377016
118755,0.514750445156,0.501186598937,0.0011,0.0014644926643
118756,0.511255973633,0.507710966216,0.0011,0.0011886551497
118757,0.506907709516,0.500961539547,0.0011,0.00127924042083
118758,0.505695029803,0.48700707017,0.0011,0.00119305711114
118759,0.503196999646,0.496240591045,0.0011,0.00122352906539
118760,0.517648904533,0.484549353212,0.0011,0.00108850973076
118761,0.525990884134,0.510450910217,0.0011,0.000833257001413
118762,0.508660851139,0.504642312933,0.0011,0.00124755981791
118763,0.484437026906,0.494862557568,0.0011,0.00107550355233
118764,0.495170756779,0.502275917312,0.0011,0.00117142729667
118765,0.512337319731,0.515685551384,0.0011,0.00104092441596
118766,0.486808932234,0.491584565797,0.0011,0.00105505415911
118767,0.505205040193,0.491256093733,0.0011,0.00123550506787
118768,0.487030805818,0.48941268264,0.0011,0.00102931848303
118769,0.505011068035,0.499648130115,0.0011,0.00124897323237
118770,0.496945508679,0.506026312257,0.0011,0.00117080390941
118771,0.546442926608,0.515258836963,0.0011,0.000620889492218
118772,0.467444163791,0.488749338755,0.0011,0.000783654638404
118773,0.48674711115,0.52049162865,0.0011,0.00105190855797
118774,0.475817772378,0.484947380291,0.0011,0.000768497213012
118775,0.498398624492,0.486233399798,0.0011,0.00116161272506
118776,0.499174235436,0.474153449146,0.0011,0.00126820837471
118777,0.510374823837,0.479588552564,0.0011,0.00101283342994
118778,0.492121920008,0.495317744415,0.0011,0.00112761225717
118779,0.503862777092,0.48789904678,0.0011,0.00119414271965
118780,0.530849879229,0.517220191975,0.0011,0.000667960838002
118781,0.540671681022,0.51305846046,0.0011,0.000546034090815
118782,0.505156296831,0.497418057771,0.0011,0.0012716886284
118783,0.508989035456,0.500236372581,0.0011,0.00135365831377
118784,0.484797411119,0.492505979375,0.0011,0.00103806345016
118785,0.490346343111,0.51378616483,0.0011,0.0011151863904
118786,0.495763719324,0.460803433208,0.0011,0.00151774731235
118787,0.502261991267,0.484310786561,0.0011,0.00116415452007
118788,0.498410372015,0.48400741348,0.0011,0.00116923140241
118789,0.512123613844,0.518225953466,0.0011,0.00105560007792
118790,0.501037944807,0.499355959047,0.0011,0.00122077627282
118791,0.488632283398,0.49287673642,0.0011,0.00107907322864
118792,0.515648998841,0.486599515763,0.0011,0.00118323309041
118793,0.494707981161,0.48596753302,0.0011,0.00114070844128
118794,0.497346366779,0.49903264446,0.0011,0.00117570763022
118795,0.514886646966,0.492813177914,0.0011,0.00150982299073
118796,0.508858069844,0.507032338057,0.0011,0.00117891683323
118797,0.478672402469,0.488649097076,0.0011,0.000905324698611
118798,0.476125255378,0.487519248612,0.0011,0.000871876669959
118799,0.505900175453,0.472575195919,0.0011,0.0011854510913
118800,0.484286413418,0.516863206559,0.0011,0.00106348942573
118801,0.495793869194,0.521092745987,0.0011,0.00110098073665
118802,0.548962785097,0.519171092589,0.0011,0.000632150232136
118803,0.530700645426,0.509698331014,0.0011,0.000479780555202
118804,0.490849439727,0.526693565356,0.0011,0.00103593241558
118805,0.508338083448,0.492508461286,0.0011,0.00131397710494
118806,0.501258005364,0.497168208034,0.0011,0.00121958784172
118807,0.500693347856,0.480601071083,0.0011,0.0011852539991
118808,0.507448280378,0.515487920162,0.0011,0.0011169736346
118809,0.499928644024,0.476284294863,0.0011,0.00122857179948
118810,0.490223695746,0.516068231158,0.0011,0.00110249742479
118811,0.550722649624,0.520451213841,0.0011,0.000647807653872
118812,0.540331804954,0.507213216186,0.0011,0.000624336318431
118813,0.522809610384,0.477538165094,0.0011,0.000832787523743
118814,0.521905069866,0.483140534441,0.0011,0.000931210446875
118815,0.520725178337,0.487037575359,0.0011,0.00111960998438
118816,0.507325031585,0.518026881128,0.0011,0.00112255480175
118817,0.482186857773,0.495819683751,0.0011,0.00107323149289
118818,0.509402430631,0.498602534508,0.0011,0.00138661025418
118819,0.501094831623,0.511350611356,0.0011,0.00116238586085
118820,0.507133409857,0.508234570834,0.0011,0.00118485089152
118821,0.514312845797,0.490833439485,0.0011,0.00136161502894
118822,0.507317769022,0.483582342188,0.0011,0.00113993937563
118823,0.499085282237,0.500302683599,0.0011,0.00119437773549
118824,0.495374600166,0.500000539186,0.0011,0.00116392222457
118825,0.506447830243,0.529280996903,0.0011,0.00107561270991
118826,0.482409224461,0.483969911508,0.0011,0.000821248915441
118827,0.484545748778,0.511990080422,0.0011,0.00114042808224
118828,0.497034542854,0.50363643259,0.0011,0.00118009607529
118829,0.497847052658,0.460592078208,0.0011,0.00152591679051
118830,0.490004877351,0.496339348788,0.0011,0.00112030617682
118831,0.486076828006,0.496186136273,0.0011,0.00109667470618
118832,0.503241172707,0.510355701014,0.0011,0.00116448179331
118833,0.502178667173,0.467785803278,0.0011,0.00135170134012
118834,0.486430021325,0.513406632989,0.0011,0.0011032580456
118835,0.483444363691,0.508018457837,0.0011,0.00119880383944
118836,0.482846541744,0.49115774394,0.0011,0.00100758728303
118837,0.502493831152,0.52536494874,0.0011,0.00111279566574
118838,0.488260563382,0.495121728703,0.0011,0.00109854776429
118839,0.538841084939,0.516773475561,0.0011,0.000474107711972
118840,0.510942715587,0.501707792393,0.0011,0.00134824837502
118841,0.505046090607,0.493249926323,0.0011,0.00124929102818
118842,0.504528524529,0.481472543786,0.0011,0.00114044422958
118843,0.532133761905,0.515816995881,0.0011,0.000574132742244
118844,0.489946415327,0.523983602692,0.0011,0.0010734382783
118845,0.509357548813,0.522073146188,0.0011,0.00107117816482
118846,0.519550179749,0.480252555529,0.0011,0.000932432796192
118847,0.489656096424,0.498585206526,0.0011,0.00113153556932
118848,0.480598697236,0.487333825717,0.0011,0.000893048793664
118849,0.49337659833,0.527193158169,0.0011,0.00110767932554
118850,0.500848546083,0.504023230883,0.0011,0.00121196391825
118851,0.483977007063,0.484586480338,0.0011,0.000963208660915
118852,0.506660931197,0.477099814248,0.0011,0.0010988860798
118853,0.474032794995,0.489078576407,0.0011,0.000901586805789
118854,0.523450426269,0.479686882797,0.0011,0.000862810527521
118855,0.507894852146,0.479342224561,0.0011,0.00106985717548
118856,0.509764596282,0.51431710254,0.0011,0.00113022099562
118857,0.487027568028,0.506770527906,0.0011,0.00115740596236
118858,0.54229514776,0.513627985216,0.0011,0.000559068589371
118859,0.505337426857,0.511643716437,0.0011,0.00114854172628
118860,0.535483374192,0.513520673831,0.0011,0.000441963698958
118861,0.531584407331,0.513859503894,0.0011,0.000645916116643
118862,0.516806885315,0.493181568071,0.0011,0.00152224781059
118863,0.516103215263,0.488939809315,0.0011,0.00129631995524
118864,0.493637418616,0.48120428436,0.0011,0.00120856234262
118865,0.488316406598,0.5169910919,0.0011,0.00108013899663
118866,0.544491327863,0.516926530757,0.0011,0.00056705834025
118867,0.515456449694,0.50293495091,0.0011,0.00134497607732
118868,0.505716054365,0.484891630818,0.0011,0.00116326247502
118869,0.509644224819,0.511870444153,0.0011,0.00115812924497
118870,0.5104462416,0.496301049205,0.0011,0.00142997516286
118871,0.513415091754,0.486127962379,0.0011,0.00116465929403
118872,0.55669531645,0.527999165937,0.0011,0.000951404492907
118873,0.489493969436,0.480658796265,0.0011,0.0012418440211
118874,0.493084458432,0.482892717492,0.0011,0.0011818289846
118875,0.498977301699,0.502631093603,0.0011,0.00119718844297
118876,0.488665206881,0.510095866862,0.0011,0.00113608307506
118877,0.496650995527,0.464766037567,0.0011,0.0014626915071
118878,0.541898095588,0.520210880461,0.0011,0.000488850890725
118879,0.555854015846,0.525615158931,0.0011,0.000771196249159
118880,0.495022689871,0.463010832047,0.0011,0.00148229032643
118881,0.546768432698,0.523256879811,0.0011,0.000571042932457
118882,0.554932274512,0.526755821931,0.0011,0.000812570100599
118883,0.486359832256,0.515727079685,0.0011,0.00110030028179
